"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total alkalinity by potentiometric titration (363)","363","1","mg/L","Major Ions","Alkalinity Total CaCO3","","301","mg/l","301","milligram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Dissolved elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1849","0.03","mg/L","Major Ions","Calcium Dissolved","","68.8","mg/l","68.8","milligram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","0.007","mg/L","Major Ions","Calcium Total","","72.1","mg/l","72.1","milligram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","0.03","ug/L","Minor Elements","Iron Total Recoverable","","2850","µg/l","2850","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Total dissolved solids are calculated by summing the contribution of individual ion concentrations.","2703","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","289","mg/l","289","milligram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Acid extractable sulphide is analyzed in a continuous flow automated system using methylene blue whi","2562","0.0015","mg/L","Sulphur","Sulphide","<","0.00200","mg/l","<0.00200","milligram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Calculated method for total nitrogen","301","","mg/L","Nutrients","Nitrogen Total","","1.45","mg/l","1.45","milligram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","1-Methylnaphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","2-Methylnaphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[b,j,k]fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[g,h,i]Perylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Fluoranthenes/Pyrenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C1-Fluorenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Fluoranthenes/Pyrenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Fluorenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Naphthalenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C2-Phenanthrenes/Anthracenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Fluoranthene/Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Fluorenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Naphthalenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C3-Phenanthrenes/Anthracenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Dibenzothiophene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Fluoranthene/Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Naphthalenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","C4-Phenanthrenes/Anthracenes","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Chrysene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,h]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Fluorene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Indeno[1,2,3-c,d]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Naphthalene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Phenanthrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA2754","ABOVE CONFLUENCE WITH MUSKEG CREEK","57.30722000","-111.39389000","Centre","2015-01-15","12:15:00","","","15SWE01806-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","AITF-EAS (ENVIRONMENTAL ANALYTICAL SERVICES)","N","","Analysis of polycyclic hydrocarbons is performed by gas chromatography/mass spectrometry.","3579","0.01","ug/L","Hydrocarbons, PAHs","Benzo[e]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","The Sulphide analysis was subcontracted. routine sample","","","","2021-04-20 08:52:36"
