"Measuring program","Site name","Station number","Station name","Latitude","Longitude","Sampling location","Sample date","Sample time","Sample depth","Sample final depth","Sample number","Sample Matrix","Sample Type","Sample Collection","Laboratory","QC Sample (Y/N)","Lab QAQC Batch ID","Analysis method name","Analysis method code","Reporting Detection Limit (RDL)","RDL Unit","Parameter type group","Parameter type name","Parameter sign","Parameter value","Parameter unit symbol","Parameter value and sign","Parameter unit name","Lab Qualifier 1","Lab Qualifier 2","Lab Qualifier 3","Lab Qualifier 4","Sampling comment","Sample remark","Parameter remark","Parameter standard remark","Last modified date and time"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Thorium Total Recoverable","","0.0304","µg/l","0.0304","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Tin Total Recoverable","","0.0340","µg/l","0.0340","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Titanium Total Recoverable","","5.70","µg/l","5.70","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Uranium Total Recoverable","","0.0421","µg/l","0.0421","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Vanadium Total Recoverable","","0.830","µg/l","0.830","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","ug/L","Minor Elements","Zinc Total Recoverable","","3.64","µg/l","3.64","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","FIELD","N","","OXYGEN, DISSOLVED: MEASURED BY ELECTRONIC METER WITH A POLAROGRAPH.","2730","","mg/L","Oxygen","Oxygen Dissolved (Field Meter)","","9.36","mg/l","9.36","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Nonfilterable residue by gravimetric method","396","","mg/L","Routine","Residue Nonfilterable","","25.0","mg/l","25.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total recoverable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1847","","mg/L","Major Ions","Calcium Total","","49.00","mg/l","49.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Calculated Value (135)","135","","mg/L","Major Ions","Bicarbonate (Calcd.)","","221.0","mg/l","221.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Colourimetry on autoanalyzer","235","","mg/L","Nutrients","Nitrogen Kjeldahl Total","","0.890","mg/l","0.890","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Ammonia and Kjeldahl nitrogen by colourimetry (Berthelot reaction)","219","","mg/L","Nutrients","Ammonia Dissolved","","0.133","mg/l","0.133","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (379)","379","","mg/L","Major Ions","Alkalinity Phenolphthalein CaCO3","<","1.00","mg/l","<1.00","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of chloride by flame photometry (flow injection analysis)","2862","","mg/L","Major Ions","Chloride Dissolved","","1.30","mg/l","1.30","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated potentiometric method for the determination of fluoride","358","","mg/L","Major Ions","Fluoride Dissolved","","0.130","mg/l","0.130","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Potassium Dissolved/Filtered","","0.800","mg/l","0.800","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Analysis of sodium and potassium by flame photometry (flow injection analysis)","2861","","mg/L","Major Ions","Sodium Dissolved/Filtered","","5.90","mg/l","5.90","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Sulfate by colourimetry on autoanalyzer with barium chloride and methylthymol blue.","615","","mg/L","Major Ions","Sulphate Dissolved","","10.0","mg/l","10.0","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total Dissolved","","0.028","mg/l","0.028","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Automated phosphomolybdate colourimetry using antimony followed by reduction with ascorbic acid","582","","mg/L","Nutrients","Phosphorus Total","","0.061","mg/l","0.061","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Reactive silica is determined by flow injection analysis.","2885","","mg/L","Major Ions","Reactive Silica","","9.80","mg/l","9.80","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Particular phosphorus = total phosphorus - total dissolved phosphorus (soluble)","598","","mg/L","Nutrients","Phosphorus Particulate (calcd.)","","0.033","mg/l","0.033","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total alkalinity by potentiometric titration (363)","363","","mg/L","Major Ions","Alkalinity Total CaCO3","","182","mg/l","182","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","mg/L","Major Ions","Calcium Total","","48.6","mg/l","48.6","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Extractable elements by inductively coupled argon plasma emission spectrometry (ICP-MS).","1848","","ug/L","Minor Elements","Iron Total Recoverable","","2620","µg/l","2620","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, INORGANIC ANALYSIS LABORATORY","N","","Total dissolved solids are calculated by summing the contribution of individual ion concentrations.","2703","","mg/L","Routine","Total Dissolved Solids (Filterable Residue)","","190","mg/l","190","milligram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Acenaphthylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Benzo[a]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Benzo[b,j,k]fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Benzo[e]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Benzo[g,h,i]Perylene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Chrysene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,h]Anthracene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Fluoranthene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Fluorene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Indeno[1,2,3-c,d]Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Naphthalene","<","0.0100","µg/l","<0.0100","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Phenanthrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Pyrene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Retene","<","0.010","µg/l","<0.010","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","7,12-dimethylbenz[a]anthracene","<","0.01","µg/l","<0.01","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Benzo[c]phenanthrene","<","0.0100","µg/l","<0.0100","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
"ABS058","MUSKEG RIVER","AB07DA0475","U/S STANLEY CREEK (RAMP S5)","57.35306000","-111.33583000","Centre","2005-10-21","08:30:00","","","05SWE07010-01","WATER","DISCRETE SAMPLE (GRAB)","HAND COLLECTION -- WHETHER WATER; SEDIMENT OR BIOTA","ALBERTA RESEARCH COUNCIL, ORGANIC ANALYSIS LABORATORY","N","","Ions are analyzed by capillary column gas chromatography/mass spectrometry (GC/MS).","2933","0.01","ug/L","Hydrocarbons, PAHs","Dibenzo[a,h]pyrene","<","0.01","µg/l","<0.01","microgram per litre","","","","","","","","","2021-04-20 08:52:36"
